".mean","item_id","date","sales"
0.399208386536583,"FOODS_3_103",2016-05-10,0
0.747620254746931,"FOODS_3_103",2016-05-11,3
0.710176614861167,"FOODS_3_103",2016-05-12,2
0.337706355289378,"FOODS_3_103",2016-05-13,1
0.71184602961688,"FOODS_3_103",2016-05-14,0
1.00985682473397,"FOODS_3_103",2016-05-15,0
0.996550547564045,"FOODS_3_103",2016-05-16,0
0.388301373842625,"FOODS_3_103",2016-05-17,0
1.17733434766987,"FOODS_3_103",2016-05-18,0
1.11140064685477,"FOODS_3_103",2016-05-19,1
0.32762215220352,"FOODS_3_103",2016-05-20,1
0.546269616298987,"FOODS_3_103",2016-05-21,0
1.63361733402779,"FOODS_3_103",2016-05-22,0
0.989882945882788,"FOODS_3_104",2016-04-25,1
0.252618403186977,"FOODS_3_104",2016-04-26,3
1.26780362290726,"FOODS_3_104",2016-04-27,0
0.304300661105389,"FOODS_3_104",2016-04-28,0
0.54456691493667,"FOODS_3_104",2016-04-29,0
1.28302628389639,"FOODS_3_104",2016-04-30,2
0.651019161595099,"FOODS_3_104",2016-05-01,1
0.820096704660785,"FOODS_3_104",2016-05-02,0
0.28410570049999,"FOODS_3_104",2016-05-03,1
0.50949347022807,"FOODS_3_104",2016-05-04,0
0.800608190753177,"FOODS_3_104",2016-05-05,1
0.760826114783419,"FOODS_3_104",2016-05-06,0
1.74808196293167,"FOODS_3_104",2016-05-07,0
0.47399033904757,"FOODS_3_104",2016-05-08,1
0.993902824423269,"FOODS_3_104",2016-05-09,0
0.80016970190801,"FOODS_3_104",2016-05-10,0
0.750633790859657,"FOODS_3_104",2016-05-11,0
0.421392897519194,"FOODS_3_104",2016-05-12,0
0.530279992383366,"FOODS_3_104",2016-05-13,3
1.75847025763475,"FOODS_3_104",2016-05-14,1
0.335402486645556,"FOODS_3_104",2016-05-15,2
0.358693319148059,"FOODS_3_104",2016-05-16,1
0.969017446802532,"FOODS_3_104",2016-05-17,1
0.968412781507954,"FOODS_3_104",2016-05-18,0
0.383089953324036,"FOODS_3_104",2016-05-19,1
0.642074686772529,"FOODS_3_104",2016-05-20,0
0.986092767831301,"FOODS_3_104",2016-05-21,1
1.16917539743728,"FOODS_3_104",2016-05-22,1
0.640788674725372,"FOODS_3_105",2016-04-25,2
0.112391347725277,"FOODS_3_105",2016-04-26,0
0.663650242035118,"FOODS_3_105",2016-04-27,0
0.234381262425254,"FOODS_3_105",2016-04-28,1
0.211296438166651,"FOODS_3_105",2016-04-29,0
0.233572864167061,"FOODS_3_105",2016-04-30,0
0.743824113503245,"FOODS_3_105",2016-05-01,0
0.318061617771916,"FOODS_3_105",2016-05-02,0
0.151777159383591,"FOODS_3_105",2016-05-03,0
0.38140414432642,"FOODS_3_105",2016-05-04,2
0.527063060195817,"FOODS_3_105",2016-05-05,0
0.329511827580737,"FOODS_3_105",2016-05-06,1
0.381704827516445,"FOODS_3_105",2016-05-07,2
0.341120503819795,"FOODS_3_105",2016-05-08,0
0.91199552188591,"FOODS_3_105",2016-05-09,2
0.17705176409255,"FOODS_3_105",2016-05-10,1
1.46961663194854,"FOODS_3_105",2016-05-11,0
0.270422817230269,"FOODS_3_105",2016-05-12,0
0.133740996979157,"FOODS_3_105",2016-05-13,0
0.451763480965817,"FOODS_3_105",2016-05-14,1
0.93448013247023,"FOODS_3_105",2016-05-15,2
1.0251937928208,"FOODS_3_105",2016-05-16,1
0.171280815968694,"FOODS_3_105",2016-05-17,0
1.2605254176305,"FOODS_3_105",2016-05-18,0
0.237229058115312,"FOODS_3_105",2016-05-19,0
0.313778870149255,"FOODS_3_105",2016-05-20,0
0.265456224293217,"FOODS_3_105",2016-05-21,0
0.655639215381637,"FOODS_3_105",2016-05-22,0
0.651408650640328,"FOODS_3_106",2016-04-25,1
0.211954057958248,"FOODS_3_106",2016-04-26,7
0.842007026961807,"FOODS_3_106",2016-04-27,0
1.6011868189609,"FOODS_3_106",2016-04-28,1
1.59916094839555,"FOODS_3_106",2016-04-29,1
1.96248467667524,"FOODS_3_106",2016-04-30,1
0.448887720829463,"FOODS_3_106",2016-05-01,1
0.581823048522651,"FOODS_3_106",2016-05-02,1
0.333507136713585,"FOODS_3_106",2016-05-03,0
0.629982154691769,"FOODS_3_106",2016-05-04,6
0.564166766744533,"FOODS_3_106",2016-05-05,0
0.936927365350488,"FOODS_3_106",2016-05-06,0
1.74158085595208,"FOODS_3_106",2016-05-07,4
0.388859364169223,"FOODS_3_106",2016-05-08,0
0.781960925919449,"FOODS_3_106",2016-05-09,2
0.618182936788156,"FOODS_3_106",2016-05-10,0
1.72218039223002,"FOODS_3_106",2016-05-11,4
1.77157759311994,"FOODS_3_106",2016-05-12,0
1.49537064439651,"FOODS_3_106",2016-05-13,0
0.88451779110638,"FOODS_3_106",2016-05-14,3
0.445601997655341,"FOODS_3_106",2016-05-15,1
0.387193792572549,"FOODS_3_106",2016-05-16,0
0.426010874339759,"FOODS_3_106",2016-05-17,0
0.928968270355522,"FOODS_3_106",2016-05-18,0
1.25677444035026,"FOODS_3_106",2016-05-19,0
1.64673677869733,"FOODS_3_106",2016-05-20,0
1.69974568775897,"FOODS_3_106",2016-05-21,0
0.595930900172527,"FOODS_3_106",2016-05-22,5
3.40161920686315,"FOODS_3_107",2016-04-25,1
0.850424271948984,"FOODS_3_107",2016-04-26,3
1.74385423654059,"FOODS_3_107",2016-04-27,2
2.29652421410128,"FOODS_3_107",2016-04-28,2
0.898300427291325,"FOODS_3_107",2016-04-29,1
2.13539760324571,"FOODS_3_107",2016-04-30,0
2.5605729479277,"FOODS_3_107",2016-05-01,6
2.6849316544938,"FOODS_3_107",2016-05-02,2
0.574601046533904,"FOODS_3_107",2016-05-03,2
2.77162035813189,"FOODS_3_107",2016-05-04,4
1.08013233267445,"FOODS_3_107",2016-05-05,2
1.67852780689898,"FOODS_3_107",2016-05-06,3
3.94865639216755,"FOODS_3_107",2016-05-07,1
3.64786596036194,"FOODS_3_107",2016-05-08,4
2.12183749760261,"FOODS_3_107",2016-05-09,3
0.529245130048796,"FOODS_3_107",2016-05-10,4
1.92655875664992,"FOODS_3_107",2016-05-11,0
1.02440363467569,"FOODS_3_107",2016-05-12,2
1.59671192515356,"FOODS_3_107",2016-05-13,4
3.22754600110738,"FOODS_3_107",2016-05-14,1
3.12049287744514,"FOODS_3_107",2016-05-15,0
2.96738174250668,"FOODS_3_107",2016-05-16,3
0.782207140573233,"FOODS_3_107",2016-05-17,2
1.43221767037533,"FOODS_3_107",2016-05-18,1
1.83948222571601,"FOODS_3_107",2016-05-19,0
1.39606073451093,"FOODS_3_107",2016-05-20,2
2.44107339977054,"FOODS_3_107",2016-05-21,5
3.04032185764075,"FOODS_3_107",2016-05-22,1
1.14883046001781,"FOODS_3_108",2016-04-25,7
0.988534829589285,"FOODS_3_108",2016-04-26,3
0.646003625525008,"FOODS_3_108",2016-04-27,0
1.30273725260569,"FOODS_3_108",2016-04-28,1
1.2137223150549,"FOODS_3_108",2016-04-29,1
2.53155901142085,"FOODS_3_108",2016-04-30,2
1.68395277163615,"FOODS_3_108",2016-05-01,2
1.83074682866841,"FOODS_3_108",2016-05-02,2
2.49978132337113,"FOODS_3_108",2016-05-03,4
1.5425518633749,"FOODS_3_108",2016-05-04,0
2.1912148661053,"FOODS_3_108",2016-05-05,3
1.82996096094083,"FOODS_3_108",2016-05-06,0
0.959341276511596,"FOODS_3_108",2016-05-07,2
1.65532184810402,"FOODS_3_108",2016-05-08,2
2.40404449392494,"FOODS_3_108",2016-05-09,3
0.937310103796724,"FOODS_3_108",2016-05-10,1
0.791749167362952,"FOODS_3_108",2016-05-11,5
1.82530825446999,"FOODS_3_108",2016-05-12,0
3.50612564280829,"FOODS_3_108",2016-05-13,1
1.43066834124178,"FOODS_3_108",2016-05-14,0
1.33289796458211,"FOODS_3_108",2016-05-15,0
1.80928736810406,"FOODS_3_108",2016-05-16,0
1.1008185224776,"FOODS_3_108",2016-05-17,0
1.10882335599916,"FOODS_3_108",2016-05-18,1
1.84794411940951,"FOODS_3_108",2016-05-19,1
2.26021330616078,"FOODS_3_108",2016-05-20,2
1.91973724730757,"FOODS_3_108",2016-05-21,1
2.27259570388401,"FOODS_3_108",2016-05-22,1
5.23285775625054,"FOODS_3_109",2016-04-25,4
3.12420016416834,"FOODS_3_109",2016-04-26,4
5.38831887820226,"FOODS_3_109",2016-04-27,6
3.16310822346434,"FOODS_3_109",2016-04-28,0
6.09698326812928,"FOODS_3_109",2016-04-29,2
6.5023235357806,"FOODS_3_109",2016-04-30,2
5.82354097039479,"FOODS_3_109",2016-05-01,3
8.88747173193688,"FOODS_3_109",2016-05-02,0
5.21233904263347,"FOODS_3_109",2016-05-03,0
5.65837820713256,"FOODS_3_109",2016-05-04,2
5.46883996915727,"FOODS_3_109",2016-05-05,1
9.0014685101526,"FOODS_3_109",2016-05-06,0
8.50742904253947,"FOODS_3_109",2016-05-07,1
7.32002076562819,"FOODS_3_109",2016-05-08,1
8.48287169642278,"FOODS_3_109",2016-05-09,0
6.3318736834404,"FOODS_3_109",2016-05-10,6
6.5048705698364,"FOODS_3_109",2016-05-11,1
5.71747117981906,"FOODS_3_109",2016-05-12,0
7.67534439550593,"FOODS_3_109",2016-05-13,0
7.65774156404863,"FOODS_3_109",2016-05-14,1
6.75940794380652,"FOODS_3_109",2016-05-15,2
10.9095237128933,"FOODS_3_109",2016-05-16,1
6.42169451087441,"FOODS_3_109",2016-05-17,1
6.55218233493566,"FOODS_3_109",2016-05-18,13
6.10266060474603,"FOODS_3_109",2016-05-19,6
8.75376953267452,"FOODS_3_109",2016-05-20,22
8.20822525919062,"FOODS_3_109",2016-05-21,20
8.51005117881851,"FOODS_3_109",2016-05-22,12
0.818447598113109,"FOODS_3_110",2016-04-25,0
0.303113835148399,"FOODS_3_110",2016-04-26,0
0.195587056504203,"FOODS_3_110",2016-04-27,0
0.267065778514017,"FOODS_3_110",2016-04-28,1
0.102486790630274,"FOODS_3_110",2016-04-29,1
0.989787718235338,"FOODS_3_110",2016-04-30,0
0.135559743759914,"FOODS_3_110",2016-05-01,1
0.475792367939301,"FOODS_3_110",2016-05-02,0
0.237925810859511,"FOODS_3_110",2016-05-03,0
0.33686186873154,"FOODS_3_110",2016-05-04,0
0.133634964389129,"FOODS_3_110",2016-05-05,0
0.180307387247007,"FOODS_3_110",2016-05-06,1
0.997415194509386,"FOODS_3_110",2016-05-07,1
0.185836035348148,"FOODS_3_110",2016-05-08,3
0.639898259968401,"FOODS_3_110",2016-05-09,3
0.321921717596901,"FOODS_3_110",2016-05-10,0
0.245162809342254,"FOODS_3_110",2016-05-11,0
0.37449038922186,"FOODS_3_110",2016-05-12,0
0.404177311858711,"FOODS_3_110",2016-05-13,0
0.866042279016635,"FOODS_3_110",2016-05-14,0
0.26934737609299,"FOODS_3_110",2016-05-15,0
0.591467684026984,"FOODS_3_110",2016-05-16,0
0.33157275149421,"FOODS_3_110",2016-05-17,2
0.170216238482267,"FOODS_3_110",2016-05-18,0
0.243855330403672,"FOODS_3_110",2016-05-19,0
0.175270870956326,"FOODS_3_110",2016-05-20,0
1.23095606492898,"FOODS_3_110",2016-05-21,1
0.130496786236774,"FOODS_3_110",2016-05-22,0
0.20183204164411,"FOODS_3_111",2016-04-25,0
0.209228438131422,"FOODS_3_111",2016-04-26,1
0.0927257182719245,"FOODS_3_111",2016-04-27,0
0.24181804891574,"FOODS_3_111",2016-04-28,0
0.432878049455759,"FOODS_3_111",2016-04-29,2
0.155063364938925,"FOODS_3_111",2016-04-30,0
0.101934781170196,"FOODS_3_111",2016-05-01,1
0.178847861895192,"FOODS_3_111",2016-05-02,1
0.592583267102028,"FOODS_3_111",2016-05-03,0
0.147640483343805,"FOODS_3_111",2016-05-04,0
0.286848032751886,"FOODS_3_111",2016-05-05,1
0.954328564757308,"FOODS_3_111",2016-05-06,0
0.218665441349801,"FOODS_3_111",2016-05-07,0
0.105770146539858,"FOODS_3_111",2016-05-08,0
0.469632656778667,"FOODS_3_111",2016-05-09,1
0.341013128987523,"FOODS_3_111",2016-05-10,0
0.241532075383015,"FOODS_3_111",2016-05-11,1
0.453116161760727,"FOODS_3_111",2016-05-12,0
0.618363445615102,"FOODS_3_111",2016-05-13,0
0.599277462359521,"FOODS_3_111",2016-05-14,0
0.114379148700055,"FOODS_3_111",2016-05-15,0
0.459395305616744,"FOODS_3_111",2016-05-16,2
0.348120876664643,"FOODS_3_111",2016-05-17,0
0.129079144976695,"FOODS_3_111",2016-05-18,1
0.289429062644494,"FOODS_3_111",2016-05-19,0
0.811895135176909,"FOODS_3_111",2016-05-20,1
0.95056769436285,"FOODS_3_111",2016-05-21,1
0.134268895815265,"FOODS_3_111",2016-05-22,1
0.583087750964786,"FOODS_3_112",2016-04-25,0
0.816702153770097,"FOODS_3_112",2016-04-26,1
0.278907608607033,"FOODS_3_112",2016-04-27,0
1.53097282511054,"FOODS_3_112",2016-04-28,0
0.373755470764238,"FOODS_3_112",2016-04-29,4
0.808804452738349,"FOODS_3_112",2016-04-30,0
1.00475431382473,"FOODS_3_112",2016-05-01,4
1.04418002051589,"FOODS_3_112",2016-05-02,0
0.800386508442356,"FOODS_3_112",2016-05-03,0
0.638022030530222,"FOODS_3_112",2016-05-04,1
0.804272757240048,"FOODS_3_112",2016-05-05,0
0.675294746971889,"FOODS_3_112",2016-05-06,0
1.48401072894209,"FOODS_3_112",2016-05-07,2
0.627357005479851,"FOODS_3_112",2016-05-08,2
0.389962456919568,"FOODS_3_112",2016-05-09,1
2.07480879560221,"FOODS_3_112",2016-05-10,1
0.64393896572704,"FOODS_3_112",2016-05-11,1
0.837370081054804,"FOODS_3_112",2016-05-12,4
0.404603964880525,"FOODS_3_112",2016-05-13,3
0.802428534701942,"FOODS_3_112",2016-05-14,2
1.67587801891764,"FOODS_3_112",2016-05-15,5
0.763807311183076,"FOODS_3_112",2016-05-16,7
1.42386443282413,"FOODS_3_112",2016-05-17,2
0.730537168809153,"FOODS_3_112",2016-05-18,1
1.24730486963003,"FOODS_3_112",2016-05-19,1
0.427683645543828,"FOODS_3_112",2016-05-20,1
1.21734800651527,"FOODS_3_112",2016-05-21,5
0.447612067351676,"FOODS_3_112",2016-05-22,2
1.54203216561831,"FOODS_3_113",2016-04-25,4
1.07546139705206,"FOODS_3_113",2016-04-26,0
0.874471224493313,"FOODS_3_113",2016-04-27,0
1.01703345142311,"FOODS_3_113",2016-04-28,2
2.34608739500383,"FOODS_3_113",2016-04-29,1
1.4926173894256,"FOODS_3_113",2016-04-30,0
1.30477602282567,"FOODS_3_113",2016-05-01,1
1.75390906253082,"FOODS_3_113",2016-05-02,1
1.51756314497684,"FOODS_3_113",2016-05-03,7
1.04472011216667,"FOODS_3_113",2016-05-04,1
1.06528949045889,"FOODS_3_113",2016-05-05,2
2.09267871156358,"FOODS_3_113",2016-05-06,0
1.10650518766628,"FOODS_3_113",2016-05-07,1
0.773092193083492,"FOODS_3_113",2016-05-08,4
1.69760951710428,"FOODS_3_113",2016-05-09,3
2.01118068044244,"FOODS_3_113",2016-05-10,3
2.04113293094669,"FOODS_3_113",2016-05-11,0
2.57404804228977,"FOODS_3_113",2016-05-12,0
1.53067289696677,"FOODS_3_113",2016-05-13,2
1.81213451519656,"FOODS_3_113",2016-05-14,0
0.842028217155454,"FOODS_3_113",2016-05-15,2
1.20042118036843,"FOODS_3_113",2016-05-16,3
1.13433687844828,"FOODS_3_113",2016-05-17,0
1.20098250364317,"FOODS_3_113",2016-05-18,2
1.07472427778197,"FOODS_3_113",2016-05-19,1
1.25592588519509,"FOODS_3_113",2016-05-20,0
1.65728221090286,"FOODS_3_113",2016-05-21,0
0.911683615673093,"FOODS_3_113",2016-05-22,0
0.734728887609751,"FOODS_3_114",2016-04-25,1
1.08874477424894,"FOODS_3_114",2016-04-26,0
1.47205154375696,"FOODS_3_114",2016-04-27,3
0.688364205344319,"FOODS_3_114",2016-04-28,0
1.27881139515004,"FOODS_3_114",2016-04-29,0
1.00909257726147,"FOODS_3_114",2016-04-30,2
0.543490464272661,"FOODS_3_114",2016-05-01,1
0.658100373508412,"FOODS_3_114",2016-05-02,3
1.01890595473407,"FOODS_3_114",2016-05-03,2
1.7175459672126,"FOODS_3_114",2016-05-04,2
0.812699852090611,"FOODS_3_114",2016-05-05,1
1.24119192017815,"FOODS_3_114",2016-05-06,2
1.10441133781372,"FOODS_3_114",2016-05-07,0
0.262095396788072,"FOODS_3_114",2016-05-08,2
0.841466108508717,"FOODS_3_114",2016-05-09,1
1.06313431763339,"FOODS_3_114",2016-05-10,0
2.07284103839767,"FOODS_3_114",2016-05-11,0
0.778545680610157,"FOODS_3_114",2016-05-12,2
1.15964074841767,"FOODS_3_114",2016-05-13,0
1.38918466764661,"FOODS_3_114",2016-05-14,0
0.349593099891119,"FOODS_3_114",2016-05-15,2
0.5581443209062,"FOODS_3_114",2016-05-16,1
1.00929179046018,"FOODS_3_114",2016-05-17,1
1.32500554938749,"FOODS_3_114",2016-05-18,0
0.896755602857491,"FOODS_3_114",2016-05-19,0
1.02482178567365,"FOODS_3_114",2016-05-20,0
1.22179762445379,"FOODS_3_114",2016-05-21,1
0.53838584677962,"FOODS_3_114",2016-05-22,1
0.370659502172485,"FOODS_3_115",2016-04-25,2
1.30505350504314,"FOODS_3_115",2016-04-26,2
1.69153654819681,"FOODS_3_115",2016-04-27,2
0.58853156664135,"FOODS_3_115",2016-04-28,0
0.63100704156612,"FOODS_3_115",2016-04-29,0
0.827583159274077,"FOODS_3_115",2016-04-30,3
3.10589077157353,"FOODS_3_115",2016-05-01,4
0.883700509454179,"FOODS_3_115",2016-05-02,0
1.55370630870643,"FOODS_3_115",2016-05-03,0
1.23848149613182,"FOODS_3_115",2016-05-04,1
0.988967943577426,"FOODS_3_115",2016-05-05,1
0.614809930069077,"FOODS_3_115",2016-05-06,0
1.04435819979316,"FOODS_3_115",2016-05-07,1
2.40732695053303,"FOODS_3_115",2016-05-08,2
0.655819005569075,"FOODS_3_115",2016-05-09,2
1.90338808914916,"FOODS_3_115",2016-05-10,2
0.872085342939926,"FOODS_3_115",2016-05-11,3
0.99697270122279,"FOODS_3_115",2016-05-12,2
0.726475758720188,"FOODS_3_115",2016-05-13,0
1.03365355111556,"FOODS_3_115",2016-05-14,2
3.39467127667356,"FOODS_3_115",2016-05-15,2
1.2028288810949,"FOODS_3_115",2016-05-16,2
2.64787629714761,"FOODS_3_115",2016-05-17,2
1.92707492953375,"FOODS_3_115",2016-05-18,4
1.21659746604495,"FOODS_3_115",2016-05-19,3
0.756983937176389,"FOODS_3_115",2016-05-20,1
1.18534688013751,"FOODS_3_115",2016-05-21,3
2.69742961041757,"FOODS_3_115",2016-05-22,2
0.411413669897558,"FOODS_3_116",2016-04-25,4
0.73295909298124,"FOODS_3_116",2016-04-26,3
1.15581167839297,"FOODS_3_116",2016-04-27,1
0.929124923153293,"FOODS_3_116",2016-04-28,0
2.10908482814431,"FOODS_3_116",2016-04-29,3
1.6393756225435,"FOODS_3_116",2016-04-30,1
2.1498589168823,"FOODS_3_116",2016-05-01,6
0.920426226350327,"FOODS_3_116",2016-05-02,0
1.04520530029777,"FOODS_3_116",2016-05-03,0
1.07911036686542,"FOODS_3_116",2016-05-04,0
1.13175183455922,"FOODS_3_116",2016-05-05,0
2.5067469438814,"FOODS_3_116",2016-05-06,0
1.57375883191088,"FOODS_3_116",2016-05-07,0
2.6823243791371,"FOODS_3_116",2016-05-08,2
0.494807900310482,"FOODS_3_116",2016-05-09,2
0.888923914769036,"FOODS_3_116",2016-05-10,3
1.65152434280864,"FOODS_3_116",2016-05-11,2
1.19380639160509,"FOODS_3_116",2016-05-12,4
2.36519467324572,"FOODS_3_116",2016-05-13,0
2.26730580667174,"FOODS_3_116",2016-05-14,1
3.28726637674212,"FOODS_3_116",2016-05-15,1
1.59071959443301,"FOODS_3_116",2016-05-16,3
1.51549860240334,"FOODS_3_116",2016-05-17,2
1.15039947242291,"FOODS_3_116",2016-05-18,3
0.939559398463182,"FOODS_3_116",2016-05-19,1
1.88672447059967,"FOODS_3_116",2016-05-20,1
1.32369335624451,"FOODS_3_116",2016-05-21,1
2.40240463822382,"FOODS_3_116",2016-05-22,1
5.90743442794094,"FOODS_3_117",2016-04-25,7
6.50446230978411,"FOODS_3_117",2016-04-26,10
5.76271290322576,"FOODS_3_117",2016-04-27,4
7.76823015861852,"FOODS_3_117",2016-04-28,12
7.21726614000424,"FOODS_3_117",2016-04-29,7
7.2640844774525,"FOODS_3_117",2016-04-30,26
13.3093142284814,"FOODS_3_117",2016-05-01,10
9.87056965856401,"FOODS_3_117",2016-05-02,10
9.55610205468558,"FOODS_3_117",2016-05-03,17
6.85451217627197,"FOODS_3_117",2016-05-04,3
7.49725519861505,"FOODS_3_117",2016-05-05,7
11.041409130765,"FOODS_3_117",2016-05-06,7
7.37379280872844,"FOODS_3_117",2016-05-07,18
13.4831260973542,"FOODS_3_117",2016-05-08,8
8.6677333703353,"FOODS_3_117",2016-05-09,13
9.78550922843429,"FOODS_3_117",2016-05-10,5
6.57483807400502,"FOODS_3_117",2016-05-11,10
9.61108218964556,"FOODS_3_117",2016-05-12,8
8.81751800933959,"FOODS_3_117",2016-05-13,12
5.80877220758184,"FOODS_3_117",2016-05-14,14
11.2570642392563,"FOODS_3_117",2016-05-15,5
7.70676610138057,"FOODS_3_117",2016-05-16,12
8.6477262639083,"FOODS_3_117",2016-05-17,8
4.63267593233927,"FOODS_3_117",2016-05-18,5
7.39818096089724,"FOODS_3_117",2016-05-19,8
7.29820098186566,"FOODS_3_117",2016-05-20,16
6.42899015838121,"FOODS_3_117",2016-05-21,12
11.812103342844,"FOODS_3_117",2016-05-22,15
2.0780091618915,"FOODS_3_118",2016-04-25,4
2.28483723891754,"FOODS_3_118",2016-04-26,2
1.59934577129363,"FOODS_3_118",2016-04-27,4
0.729992793753555,"FOODS_3_118",2016-04-28,0
2.47922095199574,"FOODS_3_118",2016-04-29,1
2.16917549803588,"FOODS_3_118",2016-04-30,2
3.29985996423899,"FOODS_3_118",2016-05-01,3
2.07745358150778,"FOODS_3_118",2016-05-02,1
2.76336400816595,"FOODS_3_118",2016-05-03,2
1.69839646138639,"FOODS_3_118",2016-05-04,1
1.13058333139371,"FOODS_3_118",2016-05-05,3
3.23321713985972,"FOODS_3_118",2016-05-06,0
2.17199344090166,"FOODS_3_118",2016-05-07,0
2.84764975875931,"FOODS_3_118",2016-05-08,4
2.18788241166824,"FOODS_3_118",2016-05-09,2
2.05073219416529,"FOODS_3_118",2016-05-10,4
1.40698765029018,"FOODS_3_118",2016-05-11,2
1.01931784474431,"FOODS_3_118",2016-05-12,2
3.37083447572418,"FOODS_3_118",2016-05-13,0
2.86252233318726,"FOODS_3_118",2016-05-14,1
2.88933462190831,"FOODS_3_118",2016-05-15,4
2.70336427637182,"FOODS_3_118",2016-05-16,3
2.06868800928985,"FOODS_3_118",2016-05-17,4
1.2261629570132,"FOODS_3_118",2016-05-18,5
1.0473441056087,"FOODS_3_118",2016-05-19,0
3.50381874067605,"FOODS_3_118",2016-05-20,4
2.31289523847401,"FOODS_3_118",2016-05-21,2
2.19824271603911,"FOODS_3_118",2016-05-22,3
0.43573984267861,"FOODS_3_119",2016-04-25,2
0.0761130311117962,"FOODS_3_119",2016-04-26,0
0.177497929214978,"FOODS_3_119",2016-04-27,0
0.542674033971448,"FOODS_3_119",2016-04-28,2
0.590453642962024,"FOODS_3_119",2016-04-29,0
0.113494228645468,"FOODS_3_119",2016-04-30,0
0.971297360508895,"FOODS_3_119",2016-05-01,2
0.708062650373679,"FOODS_3_119",2016-05-02,0
0.12626712176145,"FOODS_3_119",2016-05-03,1
0.164517163062884,"FOODS_3_119",2016-05-04,1
0.21859942440901,"FOODS_3_119",2016-05-05,1
0.1996395254163,"FOODS_3_119",2016-05-06,1
0.257024946689118,"FOODS_3_119",2016-05-07,0
0.716758204332552,"FOODS_3_119",2016-05-08,1
0.420740238225203,"FOODS_3_119",2016-05-09,2
0.0837282370937314,"FOODS_3_119",2016-05-10,1
0.141958218463493,"FOODS_3_119",2016-05-11,2
0.27899028259298,"FOODS_3_119",2016-05-12,0
0.327225174854617,"FOODS_3_119",2016-05-13,2
0.285533163589431,"FOODS_3_119",2016-05-14,0
0.573867219375469,"FOODS_3_119",2016-05-15,0
0.620316127776456,"FOODS_3_119",2016-05-16,1
0.230464875192528,"FOODS_3_119",2016-05-17,1
0.131283751020849,"FOODS_3_119",2016-05-18,0
0.548088682255727,"FOODS_3_119",2016-05-19,0
0.42896274374001,"FOODS_3_119",2016-05-20,0
0.346571351404107,"FOODS_3_119",2016-05-21,0
0.855909506135812,"FOODS_3_119",2016-05-22,0
25.5711914084917,"FOODS_3_120",2016-04-25,29
26.3720060105243,"FOODS_3_120",2016-04-26,23
20.8757540449325,"FOODS_3_120",2016-04-27,28
15.8619213350838,"FOODS_3_120",2016-04-28,19
14.7332462698928,"FOODS_3_120",2016-04-29,41
19.8739518263992,"FOODS_3_120",2016-04-30,36
42.6213845688216,"FOODS_3_120",2016-05-01,36
27.7252121108375,"FOODS_3_120",2016-05-02,17
28.6298530430323,"FOODS_3_120",2016-05-03,22
16.6864924513684,"FOODS_3_120",2016-05-04,10
19.2941739553059,"FOODS_3_120",2016-05-05,32
15.8563663639247,"FOODS_3_120",2016-05-06,20
24.2964954188483,"FOODS_3_120",2016-05-07,22
37.4440760450611,"FOODS_3_120",2016-05-08,34
26.12011010294,"FOODS_3_120",2016-05-09,38
28.9937598153361,"FOODS_3_120",2016-05-10,32
17.9043795240177,"FOODS_3_120",2016-05-11,27
32.0132575295094,"FOODS_3_120",2016-05-12,35
23.1566971304955,"FOODS_3_120",2016-05-13,1
30.9824739965942,"FOODS_3_120",2016-05-14,32
43.1501361272015,"FOODS_3_120",2016-05-15,70
30.4186245040162,"FOODS_3_120",2016-05-16,27
26.9751424481675,"FOODS_3_120",2016-05-17,40
23.9644030503311,"FOODS_3_120",2016-05-18,28
32.2908515189476,"FOODS_3_120",2016-05-19,25
22.233764951993,"FOODS_3_120",2016-05-20,7
18.9820080630604,"FOODS_3_120",2016-05-21,27
42.865112645026,"FOODS_3_120",2016-05-22,24
1.61082693567892,"FOODS_3_121",2016-04-25,3
2.2018517168771,"FOODS_3_121",2016-04-26,2
1.77809004906615,"FOODS_3_121",2016-04-27,1
1.68706806839283,"FOODS_3_121",2016-04-28,1
1.13781030769385,"FOODS_3_121",2016-04-29,0
1.79601173911994,"FOODS_3_121",2016-04-30,3
